Format Version,1.23,Take Name,mono2_3d_trial3,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-09-23 06.51.28.616 AM,Total Frames in Take,2442,Total Exported Frames,2442,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1304,13.040000,0.028154,-0.026103,-0.026965,-0.998899,-0.923078,0.224804,-0.043972,0.000461,-0.880573,0.265851,-0.018229,0.883384,-0.893963,0.240966,-0.076429,0.915785,-0.947112,0.235980,-0.115857,0.916431,-0.972667,0.261652,-0.021793,0.908817,-0.876335,0.175660,-0.013669,0.775733,-0.967820,0.168718,-0.017852,0.920662,-0.880562,0.266281,-0.018278,-0.893959,0.241244,-0.076628,-0.947200,0.236263,-0.115932,-0.972787,0.261620,-0.022051,-0.876256,0.174491,-0.013254,-0.967692,0.168710,-0.017610
1305,13.050000,0.029191,-0.026753,-0.026490,-0.998865,-0.921801,0.223751,-0.042236,0.000488,-0.879227,0.264812,-0.016633,0.891583,-0.892710,0.239816,-0.074763,0.914525,-0.945912,0.234795,-0.114116,0.923455,-0.971329,0.260692,-0.020075,0.928441,-0.875066,0.174628,-0.011886,0.689081,-0.966563,0.167762,-0.015942,0.931572,-0.879184,0.265295,-0.016625,-0.892760,0.240064,-0.074915,-0.946021,0.235097,-0.114358,-0.971361,0.260615,-0.020318,-0.874901,0.173664,-0.011523,-0.966563,0.167671,-0.015639
1306,13.060000,0.028911,-0.027950,-0.024756,-0.998884,-0.920547,0.222580,-0.040572,0.000498,-0.877768,0.263480,-0.015051,0.878929,-0.891474,0.238555,-0.073160,0.926140,-0.944784,0.233740,-0.112392,0.899558,-0.969892,0.259688,-0.018282,0.935902,-0.873917,0.173279,-0.010349,0.739321,-0.965446,0.166739,-0.014197,0.920958,-0.877840,0.263849,-0.015072,-0.891536,0.238762,-0.073263,-0.944880,0.234129,-0.112571,-0.969969,0.259790,-0.018639,-0.873680,0.172206,-0.010003,-0.965342,0.166587,-0.013832
1307,13.070000,0.028818,-0.027335,-0.024831,-0.998902,-0.919412,0.220979,-0.039050,0.000487,-0.876672,0.261881,-0.013468,0.923580,-0.890302,0.236967,-0.071599,0.857039,-0.943564,0.232150,-0.110897,0.913218,-0.968791,0.258073,-0.016813,0.931978,-0.872810,0.171680,-0.008782,0.728958,-0.964334,0.165125,-0.012743,0.929763,-0.876662,0.262165,-0.013580,-0.890226,0.237533,-0.071581,-0.943774,0.232283,-0.111139,-0.968794,0.258041,-0.017083,-0.872685,0.170671,-0.008405,-0.964316,0.165064,-0.012470
1308,13.080000,0.028754,-0.028265,-0.023580,-0.998909,-0.918445,0.219302,-0.037510,0.000488,-0.875554,0.260093,-0.012004,0.902298,-0.889353,0.235215,-0.070110,0.930800,-0.942696,0.230535,-0.109313,0.901124,-0.967689,0.256521,-0.015184,0.912382,-0.871915,0.169883,-0.007325,0.694328,-0.963462,0.163562,-0.011123,0.911698,-0.875551,0.260479,-0.012064,-0.889275,0.235458,-0.070218,-0.942804,0.230870,-0.109494,-0.967922,0.256509,-0.015445,-0.871724,0.168722,-0.006994,-0.963360,0.163566,-0.010785
1309,13.090000,0.027841,-0.028806,-0.022737,-0.998939,-0.917556,0.217196,-0.036117,0.000502,-0.874566,0.257867,-0.010585,0.890456,-0.888470,0.233115,-0.068721,0.894554,-0.941864,0.228598,-0.107874,0.907385,-0.966710,0.254463,-0.013672,0.938865,-0.871081,0.167642,-0.006068,0.711307,-0.962643,0.161489,-0.009779,0.905363,-0.874574,0.258290,-0.010698,-0.888432,0.233529,-0.068788,-0.941966,0.228864,-0.108111,-0.966722,0.254441,-0.013916,-0.870982,0.166553,-0.005699,-0.962644,0.161336,-0.009433
1310,13.100000,0.026942,-0.028927,-0.022622,-0.998962,-0.916845,0.215063,-0.034734,0.000543,-0.873837,0.255676,-0.009142,0.896719,-0.887764,0.231032,-0.067317,0.912051,-0.941170,0.226600,-0.106464,0.910305,-0.965982,0.252304,-0.012210,0.913047,-0.870377,0.165442,-0.004787,0.658441,-0.961941,0.159322,-0.008483,0.894316,-0.873886,0.256079,-0.009219,-0.887735,0.231382,-0.067336,-0.941254,0.226888,-0.106661,-0.966070,0.252455,-0.012510,-0.870241,0.164113,-0.004500,-0.961853,0.159146,-0.008109
1311,13.110000,0.025841,-0.028595,-0.022008,-0.999015,-0.916191,0.212430,-0.033549,0.000559,-0.873148,0.252932,-0.007841,0.885094,-0.887069,0.228433,-0.066079,0.909156,-0.940455,0.224155,-0.105270,0.913846,-0.965296,0.249685,-0.010976,0.903979,-0.869806,0.162685,-0.003681,0.700664,-0.961376,0.156690,-0.007450,0.887401,-0.873099,0.253385,-0.007899,-0.887083,0.228796,-0.066062,-0.940561,0.224419,-0.105464,-0.965377,0.249831,-0.011322,-0.869657,0.161525,-0.003425,-0.961349,0.156431,-0.007082
1312,13.120000,0.025199,-0.028536,-0.021573,-0.999042,-0.915679,0.209924,-0.032298,0.000534,-0.872602,0.250355,-0.006533,0.913260,-0.886538,0.225941,-0.064804,0.882140,-0.939923,0.221761,-0.104006,0.948742,-0.964752,0.247195,-0.009683,0.930073,-0.869342,0.160099,-0.002487,0.642233,-0.960916,0.154192,-0.006273,0.939057,-0.872605,0.250699,-0.006575,-0.886513,0.226412,-0.064823,-0.939996,0.221830,-0.104185,-0.964912,0.247345,-0.009856,-0.869054,0.158716,-0.002255,-0.960918,0.154178,-0.006030
1313,13.130000,0.023773,-0.028376,-0.021611,-0.999081,-0.915150,0.207094,-0.031168,0.000517,-0.872080,0.247451,-0.005277,0.913260,-0.886001,0.223204,-0.063621,0.882140,-0.939376,0.219136,-0.102849,0.948742,-0.964229,0.244299,-0.008459,0.930073,-0.868821,0.157184,-0.001488,0.642233,-0.960394,0.151287,-0.005315,0.939057,-0.872121,0.247750,-0.005323,-0.885942,0.223648,-0.063715,-0.939433,0.219307,-0.103068,-0.964419,0.244442,-0.008645,-0.868642,0.155854,-0.001206,-0.960302,0.151244,-0.004985
1314,13.140000,0.021413,-0.028275,-0.022012,-0.999128,-0.914795,0.204203,-0.030150,0.000539,-0.871754,0.244466,-0.004064,0.923642,-0.885655,0.220487,-0.062523,0.885491,-0.939024,0.216570,-0.101775,0.929125,-0.963901,0.241268,-0.007269,0.924775,-0.868435,0.154184,-0.000703,0.657373,-0.960004,0.148245,-0.004566,0.913566,-0.871724,0.244810,-0.004107,-0.885588,0.220971,-0.062492,-0.939198,0.216785,-0.101999,-0.963984,0.241231,-0.007612,-0.868324,0.152834,-0.000407,-0.959927,0.148259,-0.004211
1315,13.150000,0.020680,-0.027568,-0.021015,-0.999185,-0.914392,0.201184,-0.029178,0.000574,-0.871307,0.241323,-0.002973,0.912912,-0.885172,0.217456,-0.061486,0.877653,-0.938493,0.213702,-0.100819,0.910947,-0.963456,0.238314,-0.006314,0.911307,-0.868173,0.151030,0.000263,0.653366,-0.959749,0.145280,-0.003739,0.908974,-0.871353,0.241759,-0.003103,-0.884995,0.217807,-0.061462,-0.938670,0.213973,-0.100894,-0.963565,0.238475,-0.006657,-0.867948,0.149789,0.000522,-0.959772,0.145050,-0.003422
1316,13.160000,0.018714,-0.027243,-0.021698,-0.999218,-0.913995,0.198149,-0.028281,0.000576,-0.870976,0.238237,-0.001892,0.885632,-0.884779,0.214586,-0.060508,0.901652,-0.938074,0.210922,-0.099885,0.917043,-0.963119,0.235125,-0.005295,0.901389,-0.867729,0.147936,0.000985,0.678149,-0.959295,0.142086,-0.003090,0.902034,-0.870936,0.238696,-0.001919,-0.884683,0.214980,-0.060549,-0.938228,0.211183,-0.100015,-0.963211,0.235258,-0.005661,-0.867646,0.146641,0.001241,-0.959250,0.141852,-0.002726
1317,13.170000,0.017720,-0.027977,-0.020822,-0.999235,-0.913684,0.194995,-0.027541,0.000542,-0.870552,0.234954,-0.001139,0.884695,-0.884486,0.211441,-0.059780,0.898067,-0.937845,0.207949,-0.099085,0.917450,-0.962706,0.232018,-0.004412,0.899983,-0.867468,0.144642,0.001561,0.669231,-0.959050,0.138967,-0.002390,0.891295,-0.870608,0.235412,-0.000986,-0.884560,0.211594,-0.060024,-0.937885,0.208191,-0.099186,-0.962859,0.232218,-0.004639,-0.867260,0.143225,0.001800,-0.958879,0.138947,-0.002145
1318,13.180000,0.014452,-0.027934,-0.020234,-0.999300,-0.913310,0.191681,-0.026839,0.000571,-0.870123,0.231409,-0.000180,0.878561,-0.884089,0.208297,-0.058971,0.925522,-0.937454,0.205133,-0.098296,0.933637,-0.962281,0.228619,-0.003469,0.915163,-0.867161,0.141078,0.001934,0.636911,-0.958751,0.135553,-0.002051,0.925135,-0.870160,0.231863,-0.000231,-0.884118,0.208517,-0.059110,-0.937539,0.205486,-0.098417,-0.962346,0.228839,-0.003748,-0.866888,0.139928,0.002318,-0.958757,0.135244,-0.001775
1319,13.190000,0.012064,-0.027974,-0.019614,-0.999343,-0.912983,0.188394,-0.026263,0.000592,-0.869738,0.227936,0.000578,0.903638,-0.883745,0.205121,-0.058321,0.917995,-0.937120,0.202217,-0.097652,0.897318,-0.961900,0.225288,-0.002710,0.884569,-0.866900,0.137591,0.002262,0.624947,-0.958498,0.132211,-0.001734,0.895771,-0.869709,0.228316,0.000636,-0.883788,0.205430,-0.058422,-0.937232,0.202592,-0.097776,-0.962011,0.225317,-0.003157,-0.866655,0.136140,0.002554,-0.958434,0.132147,-0.001327
1320,13.200000,0.009880,-0.028298,-0.019052,-0.999369,-0.912661,0.184986,-0.025583,0.000527,-0.869347,0.224357,0.001396,0.888336,-0.883425,0.201815,-0.057590,0.938594,-0.936832,0.199148,-0.096895,0.890172,-0.961514,0.221839,-0.001836,0.917710,-0.866621,0.134003,0.002689,0.697000,-0.958229,0.128755,-0.001265,0.898990,-0.869441,0.224794,0.001418,-0.883493,0.201918,-0.057802,-0.936817,0.199556,-0.097055,-0.961678,0.222010,-0.002066,-0.866359,0.132850,0.002957,-0.958136,0.128591,-0.000907
1321,13.210000,0.006539,-0.028782,-0.019344,-0.999377,-0.912268,0.181575,-0.025091,0.000634,-0.868939,0.220782,0.002103,0.866090,-0.883073,0.198628,-0.057017,0.951374,-0.936522,0.196203,-0.096280,0.889021,-0.961109,0.218250,-0.001045,0.907678,-0.866177,0.130422,0.002789,0.619234,-0.957787,0.125165,-0.001098,0.883891,-0.868970,0.221313,0.002168,-0.883116,0.198808,-0.057078,-0.936584,0.196585,-0.096497,-0.961168,0.218448,-0.001351,-0.865935,0.128929,0.002971,-0.957762,0.124919,-0.000706
1322,13.220000,0.003991,-0.028961,-0.018808,-0.999396,-0.911996,0.178311,-0.024680,0.000561,-0.868607,0.217327,0.002692,0.922889,-0.882794,0.195490,-0.056532,0.903814,-0.936264,0.193328,-0.095783,0.918199,-0.960781,0.214923,-0.000427,0.892259,-0.865955,0.126961,0.002920,0.630671,-0.957573,0.121836,-0.000952,0.900311,-0.868616,0.217635,0.002700,-0.882847,0.195864,-0.056607,-0.936328,0.193628,-0.095898,-0.960924,0.215095,-0.000795,-0.865714,0.125526,0.003175,-0.957477,0.121714,-0.000585
1323,13.230000,0.001193,-0.028709,-0.018907,-0.999408,-0.911781,0.175130,-0.024239,0.000596,-0.868405,0.213994,0.003370,0.916762,-0.882568,0.192488,-0.055982,0.934588,-0.936022,0.190545,-0.095266,0.893949,-0.960578,0.211604,0.000200,0.886925,-0.865750,0.123628,0.003092,0.656268,-0.957366,0.118522,-0.000846,0.896895,-0.868403,0.214326,0.003389,-0.882653,0.192698,-0.056114,-0.936050,0.190920,-0.095463,-0.960827,0.211877,-0.000061,-0.865380,0.122336,0.003385,-0.957285,0.118315,-0.000498
1324,13.240000,-0.001892,-0.028889,-0.018870,-0.999403,-0.911546,0.171925,-0.023934,0.000580,-0.868147,0.210607,0.003892,0.916438,-0.882343,0.189471,-0.055584,0.901676,-0.935817,0.187783,-0.094853,0.897613,-0.960322,0.208260,0.000752,0.912727,-0.865515,0.120244,0.003057,0.698749,-0.957134,0.115184,-0.000869,0.891698,-0.868165,0.210940,0.003902,-0.882510,0.189765,-0.055785,-0.935821,0.188155,-0.095024,-0.960395,0.208448,0.000467,-0.865197,0.119143,0.003431,-0.957137,0.114910,-0.000533
1325,13.250000,-0.004238,-0.028796,-0.018861,-0.999398,-0.911410,0.168860,-0.023678,0.000567,-0.868007,0.207405,0.004334,0.924047,-0.882202,0.186550,-0.055243,0.912429,-0.935671,0.185054,-0.094524,0.910546,-0.960182,0.205087,0.001174,0.929057,-0.865389,0.117046,0.003075,0.498092,-0.957009,0.112019,-0.000883,0.883757,-0.868075,0.207695,0.004391,-0.882274,0.186892,-0.055262,-0.935610,0.185367,-0.094688,-0.960217,0.205133,0.000896,-0.865313,0.115043,0.002967,-0.956933,0.112037,-0.000425
1326,13.260000,-0.007210,-0.028739,-0.019110,-0.999378,-0.911329,0.166129,-0.023538,0.000665,-0.867939,0.204520,0.004703,0.924047,-0.882126,0.184016,-0.054997,0.912429,-0.935595,0.182737,-0.094287,0.910546,-0.960113,0.202191,0.001529,0.929057,-0.865291,0.114172,0.002906,0.498092,-0.956910,0.109139,-0.001083,0.883757,-0.867930,0.205015,0.004757,-0.882207,0.184312,-0.055160,-0.935484,0.183110,-0.094439,-0.960161,0.202292,0.001292,-0.865209,0.112336,0.002989,-0.956950,0.108921,-0.000632
1327,13.270000,-0.009671,-0.028360,-0.018063,-0.999388,-0.911279,0.163316,-0.023340,0.000557,-0.867821,0.201472,0.005116,0.875393,-0.882016,0.181291,-0.054692,0.913209,-0.935462,0.180323,-0.094022,0.895477,-0.959999,0.199365,0.001871,0.934600,-0.865375,0.111128,0.002880,0.540188,-0.957002,0.106319,-0.001192,0.874493,-0.867917,0.201912,0.005141,-0.882129,0.181488,-0.054767,-0.935336,0.180799,-0.094114,-0.960067,0.199348,0.001504,-0.865322,0.109423,0.002830,-0.956883,0.106290,-0.000650
1328,13.280000,-0.011570,-0.028030,-0.018470,-0.999369,-0.911229,0.160933,-0.023199,0.000633,-0.867815,0.199010,0.005429,0.887190,-0.881959,0.179048,-0.054464,0.940121,-0.935381,0.178194,-0.093830,0.874988,-0.959989,0.196851,0.002121,0.906461,-0.865304,0.108677,0.002849,0.573393,-0.956925,0.103820,-0.001297,0.861188,-0.867868,0.199388,0.005418,-0.881976,0.179213,-0.054598,-0.935304,0.178714,-0.093924,-0.960196,0.197054,0.001800,-0.865265,0.106905,0.002956,-0.956747,0.103610,-0.000801
1329,13.290000,-0.013882,-0.027581,-0.018941,-0.999344,-0.911273,0.158717,-0.023027,0.000708,-0.867914,0.196695,0.005814,0.904588,-0.881993,0.177001,-0.054183,0.946760,-0.935382,0.176288,-0.093597,0.866364,-0.960083,0.194477,0.002420,0.891798,-0.865327,0.106376,0.002814,0.556236,-0.956941,0.101466,-0.001429,0.858425,-0.867897,0.197266,0.005829,-0.882112,0.177034,-0.054452,-0.935204,0.176850,-0.093614,-0.960311,0.194699,0.002155,-0.865218,0.104704,0.002966,-0.956858,0.101140,-0.000990
1330,13.300000,-0.015047,-0.028095,-0.019400,-0.999304,-0.911372,0.156484,-0.023008,0.000644,-0.868015,0.194432,0.005876,0.857117,-0.882140,0.174867,-0.054153,0.926186,-0.935571,0.174199,-0.093511,0.852581,-0.960186,0.192142,0.002574,0.896551,-0.865353,0.104123,0.002662,0.579299,-0.956967,0.099143,-0.001495,0.861695,-0.868041,0.194744,0.005921,-0.882138,0.175079,-0.054230,-0.935510,0.174651,-0.093656,-0.960298,0.192257,0.002303,-0.865354,0.101979,0.002579,-0.956891,0.099013,-0.001010
1331,13.310000,-0.016538,-0.027247,-0.018808,-0.999315,-0.911397,0.154503,-0.022883,0.000628,-0.868037,0.192308,0.006183,0.920844,-0.882091,0.172940,-0.053926,0.943466,-0.935458,0.172458,-0.093372,0.880355,-0.960206,0.190148,0.002726,0.921276,-0.865487,0.102006,0.002705,0.463410,-0.957101,0.097157,-0.001616,0.872913,-0.868060,0.192822,0.006325,-0.882064,0.173088,-0.053996,-0.935555,0.172773,-0.093441,-0.960251,0.190371,0.002439,-0.865402,0.100151,0.002704,-0.957010,0.097003,-0.001332
1332,13.320000,-0.018713,-0.027239,-0.020214,-0.999249,-0.911434,0.152814,-0.022831,0.000758,-0.868176,0.190607,0.006401,0.867598,-0.882179,0.171468,-0.053793,0.925372,-0.935545,0.171017,-0.093240,0.887598,-0.960338,0.188214,0.002936,0.907995,-0.865382,0.100329,0.002523,0.522538,-0.956982,0.095252,-0.001817,0.857280,-0.868057,0.191105,0.006540,-0.882165,0.171724,-0.053946,-0.935526,0.171410,-0.093457,-0.960506,0.188453,0.002713,-0.865293,0.098421,0.002534,-0.957014,0.094901,-0.001367
1333,13.330000,-0.020549,-0.027415,-0.019215,-0.999228,-0.911476,0.151174,-0.022738,0.000590,-0.868125,0.188771,0.006611,0.886622,-0.882196,0.169878,-0.053645,0.935203,-0.935582,0.169681,-0.093069,0.886998,-0.960294,0.186582,0.003180,0.917748,-0.865523,0.098501,0.002406,0.589412,-0.957135,0.093631,-0.001910,0.894911,-0.868152,0.189223,0.006604,-0.882210,0.170136,-0.053630,-0.935650,0.170082,-0.093265,-0.960330,0.186684,0.002869,-0.865462,0.096870,0.002591,-0.957030,0.093478,-0.001533
1334,13.340000,-0.020938,-0.026600,-0.020430,-0.999218,-0.911460,0.149888,-0.022655,0.000621,-0.868247,0.187562,0.006799,0.951505,-0.882173,0.168688,-0.053497,0.909032,-0.935493,0.168399,-0.093010,0.928925,-0.960405,0.185158,0.003213,0.907553,-0.865423,0.097302,0.002519,0.438500,-0.957017,0.092219,-0.001953,0.901853,-0.868228,0.187746,0.006857,-0.882280,0.169034,-0.053463,-0.935458,0.168675,-0.093072,-0.960458,0.185341,0.002896,-0.865428,0.095066,0.002316,-0.956909,0.092146,-0.001583
1335,13.350000,-0.022529,-0.026069,-0.021118,-0.999183,-0.911463,0.148613,-0.022609,0.000767,-0.868329,0.186246,0.007010,0.881924,-0.882169,0.167550,-0.053361,0.957650,-0.935448,0.167321,-0.092929,0.872096,-0.960479,0.183736,0.003322,0.891750,-0.865386,0.096004,0.002441,0.477694,-0.956968,0.090819,-0.002142,0.859733,-0.868236,0.186695,0.007120,-0.882205,0.167712,-0.053394,-0.935490,0.167799,-0.093106,-0.960547,0.183999,0.002984,-0.865316,0.093916,0.002482,-0.956948,0.090447,-0.001722
1336,13.360000,-0.022707,-0.025828,-0.021909,-0.999168,-0.911417,0.147523,-0.022470,0.000773,-0.868357,0.185211,0.007187,0.875481,-0.882137,0.166519,-0.053198,0.950214,-0.935395,0.166223,-0.092794,0.896823,-0.960501,0.182560,0.003451,0.903523,-0.865270,0.094976,0.002583,0.438131,-0.956842,0.089650,-0.002049,0.870143,-0.868237,0.185658,0.007371,-0.882094,0.166695,-0.053280,-0.935455,0.166612,-0.092917,-0.960576,0.182806,0.003163,-0.865228,0.092738,0.002390,-0.956888,0.089308,-0.001660
1337,13.370000,-0.024199,-0.026051,-0.022087,-0.999124,-0.911360,0.146495,-0.022370,0.000729,-0.868296,0.184107,0.007378,0.893413,-0.882101,0.165591,-0.053057,0.912420,-0.935379,0.165398,-0.092625,0.898007,-0.960441,0.181440,0.003680,0.907859,-0.865185,0.093887,0.002503,0.488756,-0.956758,0.088548,-0.002099,0.875137,-0.868186,0.184471,0.007571,-0.882099,0.165919,-0.053178,-0.935423,0.165753,-0.092822,-0.960555,0.181607,0.003372,-0.865094,0.091844,0.002468,-0.956756,0.088330,-0.001649
1338,13.380000,-0.025129,-0.026221,-0.022441,-0.999088,-0.911235,0.145557,-0.022265,0.000644,-0.868185,0.183142,0.007538,0.893413,-0.882000,0.164729,-0.052926,0.912420,-0.935292,0.164575,-0.092476,0.898007,-0.960330,0.180420,0.003869,0.907859,-0.865016,0.092933,0.002493,0.488756,-0.956587,0.087542,-0.002085,0.875137,-0.868106,0.183593,0.007691,-0.881993,0.165158,-0.053006,-0.935351,0.164816,-0.092639,-0.960396,0.180552,0.003559,-0.864976,0.091236,0.002490,-0.956576,0.087355,-0.001683
1339,13.390000,-0.026076,-0.025890,-0.022190,-0.999078,-0.911150,0.144824,-0.022154,0.000529,-0.868096,0.182328,0.007746,0.879122,-0.881885,0.164038,-0.052761,0.890916,-0.935154,0.163988,-0.092343,0.925626,-0.960241,0.179665,0.004016,0.914163,-0.864976,0.092127,0.002532,0.575578,-0.956546,0.086796,-0.002112,0.889194,-0.868090,0.182828,0.007760,-0.881954,0.164311,-0.052720,-0.935181,0.164337,-0.092496,-0.960301,0.179681,0.003678,-0.864849,0.090681,0.002586,-0.956489,0.086710,-0.001716
1340,13.400000,-0.026290,-0.025884,-0.022546,-0.999065,-0.910988,0.144236,-0.022070,0.000590,-0.867961,0.181757,0.007848,0.874729,-0.881736,0.163485,-0.052668,0.928735,-0.935004,0.163416,-0.092251,0.904628,-0.960104,0.179032,0.004115,0.914111,-0.864777,0.091561,0.002593,0.636970,-0.956344,0.086168,-0.002054,0.897862,-0.867941,0.182157,0.007853,-0.881799,0.163862,-0.052594,-0.934958,0.163690,-0.092377,-0.960191,0.179174,0.003832,-0.864650,0.089755,0.002445,-0.956333,0.086023,-0.001639
1341,13.410000,-0.026461,-0.026191,-0.022196,-0.999060,-0.910818,0.143769,-0.021947,0.000677,-0.867747,0.181250,0.007954,0.899979,-0.881573,0.163006,-0.052558,0.902461,-0.934866,0.162986,-0.092107,0.923618,-0.959893,0.178590,0.004279,0.918005,-0.864628,0.091054,0.002670,0.545841,-0.956202,0.085726,-0.001921,0.889975,-0.867723,0.181678,0.007947,-0.881622,0.163281,-0.052536,-0.934858,0.163427,-0.092297,-0.960005,0.178864,0.003970,-0.864487,0.089288,0.002733,-0.956159,0.085363,-0.001473
1342,13.420000,-0.026693,-0.026371,-0.022036,-0.999053,-0.910598,0.143399,-0.021811,0.000673,-0.867503,0.180854,0.008091,0.892800,-0.881359,0.162641,-0.052424,0.929977,-0.934666,0.162656,-0.091953,0.879929,-0.959653,0.178225,0.004450,0.892957,-0.864416,0.090659,0.002765,0.556935,-0.955993,0.085362,-0.001793,0.855509,-0.867475,0.181235,0.008113,-0.881419,0.162921,-0.052428,-0.934692,0.163091,-0.092177,-0.959773,0.178422,0.004140,-0.864191,0.088894,0.002907,-0.955949,0.085113,-0.001361
1343,13.430000,-0.026539,-0.026465,-0.022420,-0.999046,-0.910395,0.143111,-0.021673,0.000792,-0.867324,0.180608,0.008211,0.904308,-0.881175,0.162366,-0.052297,0.928499,-0.934489,0.162328,-0.091817,0.877513,-0.959472,0.177905,0.004585,0.903232,-0.864168,0.090413,0.002911,0.553814,-0.955741,0.085044,-0.001631,0.874889,-0.867227,0.181037,0.008321,-0.881187,0.162640,-0.052364,-0.934549,0.162751,-0.092019,-0.959602,0.178165,0.004269,-0.863852,0.088519,0.003000,-0.955806,0.084672,-0.001203
1344,13.440000,-0.026846,-0.026697,-0.022693,-0.999025,-0.910134,0.142818,-0.021527,0.000717,-0.867070,0.180319,0.008360,0.863595,-0.880939,0.162108,-0.052152,0.939407,-0.934272,0.162065,-0.091648,0.883803,-0.959218,0.177569,0.004776,0.895740,-0.863867,0.090130,0.003003,0.560804,-0.955440,0.084714,-0.001500,0.873030,-0.866993,0.180839,0.008506,-0.880948,0.162326,-0.052257,-0.934351,0.162502,-0.091787,-0.959311,0.177735,0.004405,-0.863681,0.088385,0.003087,-0.955448,0.084427,-0.001081
1345,13.450000,-0.027696,-0.027543,-0.022613,-0.998981,-0.909826,0.142503,-0.021403,0.000684,-0.866704,0.179949,0.008472,0.861728,-0.880680,0.161840,-0.052047,0.916296,-0.934081,0.161871,-0.091450,0.915368,-0.958858,0.177219,0.005043,0.918871,-0.863524,0.089768,0.002959,0.569379,-0.955105,0.084373,-0.001394,0.891337,-0.866623,0.180481,0.008601,-0.880632,0.162149,-0.052167,-0.934141,0.162154,-0.091626,-0.958969,0.177445,0.004838,-0.863453,0.088049,0.003031,-0.955108,0.084088,-0.001066
1346,13.460000,-0.027811,-0.027949,-0.022484,-0.998969,-0.909561,0.142347,-0.021275,0.000684,-0.866405,0.179776,0.008572,0.860557,-0.880436,0.161683,-0.051938,0.930053,-0.933869,0.161735,-0.091298,0.896426,-0.958563,0.177069,0.005218,0.902741,-0.863252,0.089596,0.003039,0.587399,-0.954838,0.084224,-0.001240,0.871966,-0.866302,0.180309,0.008702,-0.880434,0.161946,-0.052036,-0.933920,0.162104,-0.091480,-0.958698,0.177298,0.004934,-0.863210,0.087947,0.003102,-0.954783,0.083901,-0.000847
1347,13.470000,-0.027768,-0.028322,-0.023149,-0.998945,-0.909269,0.142230,-0.021193,0.000727,-0.866143,0.179719,0.008620,0.887652,-0.880193,0.161603,-0.051879,0.900104,-0.933654,0.161580,-0.091201,0.904003,-0.958300,0.176887,0.005332,0.919669,-0.862872,0.089543,0.003090,0.490211,-0.954454,0.084047,-0.001123,0.858007,-0.866056,0.180148,0.008719,-0.880191,0.162001,-0.051918,-0.933640,0.161904,-0.091407,-0.958319,0.177085,0.005079,-0.862897,0.087506,0.002996,-0.954526,0.083701,-0.000678
1348,13.480000,-0.027387,-0.028989,-0.022283,-0.998956,-0.908989,0.142166,-0.021078,0.000614,-0.865760,0.179608,0.008646,0.911841,-0.879922,0.161465,-0.051819,0.894336,-0.933437,0.161498,-0.091068,0.919593,-0.957925,0.176927,0.005485,0.913306,-0.862647,0.089421,0.003187,0.566351,-0.954243,0.084075,-0.000897,0.897755,-0.865748,0.179949,0.008734,-0.879972,0.161881,-0.051867,-0.933473,0.161756,-0.091257,-0.958003,0.177130,0.005215,-0.862533,0.087693,0.003271,-0.954160,0.083916,-0.000529
1349,13.490000,-0.027459,-0.029725,-0.022260,-0.998933,-0.908697,0.142104,-0.021054,0.000667,-0.865424,0.179543,0.008609,0.914971,-0.879675,0.161406,-0.051836,0.905186,-0.933248,0.161445,-0.091006,0.917221,-0.957594,0.176864,0.005585,0.899770,-0.862320,0.089357,0.003137,0.521627,-0.953922,0.084012,-0.000813,0.887886,-0.865427,0.179874,0.008686,-0.879700,0.161779,-0.051902,-0.933275,0.161743,-0.091147,-0.957664,0.177152,0.005315,-0.862177,0.087450,0.003210,-0.953874,0.083751,-0.000451
1350,13.500000,-0.026863,-0.029687,-0.021972,-0.998957,-0.908486,0.142037,-0.021011,0.000643,-0.865195,0.179488,0.008611,0.915140,-0.879451,0.161286,-0.051814,0.921500,-0.933020,0.161306,-0.090989,0.909990,-0.957366,0.176855,0.005581,0.907635,-0.862139,0.089294,0.003247,0.526803,-0.953744,0.083994,-0.000704,0.898917,-0.865247,0.179816,0.008681,-0.879454,0.161587,-0.051903,-0.933047,0.161620,-0.091163,-0.957476,0.177144,0.005380,-0.861941,0.087414,0.003348,-0.953661,0.083791,-0.000364
